ID_Order,ID_Customer,ID_Item,DateTime_CartFinalize,Amount_Gross_Order,city_name_fa,Quantity_item
10670680,1343456,415052,2018-01-19 10:52:20.000,50000.0,تهران,1.0
6471113,612336,73317,2017-02-21 20:41:52.000,32110.0,زنجان,4.0
13848524,5843032,550114,2018-07-03 15:12:03.000,107000.0,رشت,1.0
8142188,5178902,107285,2017-08-07 21:08:50.000,893211.0,تهران,1.0
11805091,1039170,245223,2018-03-11 22:51:08.000,54128.0,تهران,1.0
4358095,1353563,160595,2016-07-01 22:22:10.000,2284404.0,تهران,1.0
11744033,1076426,442040,2018-03-09 18:39:16.000,120000.0,شیراز,1.0
22774610,4414457,124157,2018-09-24 00:42:55.000,169725.0,تهران,1.0
3239706,3467596,89195,2016-01-18 19:35:13.000,55046.0,تهران,1.0
24450345,6074984,287665,2018-11-27 17:22:22.000,165138.0,تهران,1.0
6776362,1269468,145505,2017-03-15 16:25:44.000,4816514.0,تبریز,1.0
11604935,653014,277190,2018-03-05 08:41:24.000,6790000.0,یزد,1.0
7169457,781276,210101,2017-05-01 13:30:45.000,18349.0,تهران,1.0
10813547,2368100,142980,2018-01-24 21:46:47.000,164220.0,بهارستان,1.0
1515646,797922,16008,2014-11-15 18:50:33.000,916667.0,تهران,1.0
11840831,5691826,482295,2018-03-13 12:28:10.000,126422.0,کرج,1.0
9155609,951125,407820,2017-10-25 08:56:39.000,20183.0,تهران,1.0
12269038,1167933,730785,2018-04-08 15:15:27.000,189000.0,تهران,1.0
7311339,3290894,54850,2017-05-18 00:56:57.000,80000.0,تهران,1.0
20804123,1044229,1079163,2018-07-15 22:02:36.000,750000.0,تهران,1.0
2270067,628874,8678,2015-07-03 15:54:56.000,1700459.0,قائم شهر,1.0
6316526,3415343,142124,2017-02-08 15:34:25.000,256881.0,تهران,2.0
23280465,828372,362418,2018-10-14 13:31:11.000,200000.0,مشهد,1.0
10601285,4048031,75414,2018-01-14 00:54:57.000,91743.0,زنجان,1.0
23563947,1477333,646769,2018-10-25 22:00:37.000,350000.0,تهران,1.0
9668149,2865026,152028,2017-11-24 22:41:45.000,36697.0,زنجان,1.0
5229071,475294,85988,2016-10-17 14:59:39.000,225596.0,تهران,1.0
10764112,6061649,235689,2018-01-23 14:48:42.000,2290000.0,یزد,1.0
4053432,974377,42694,2016-05-18 19:28:38.000,1501193.0,تهران,1.0
9462766,3247862,178659,2017-11-14 19:43:09.000,155963.0,تهران,1.0
22926862,1457010,1582346,2018-09-29 15:31:18.000,320000.0,تهران,1.0
1263532,707375,7755,2014-06-11 21:06:19.000,944444.0,تهران,1.0
21120044,1086271,85565,2018-07-26 23:45:05.000,6504587.0,برازجان,1.0
6770907,675566,162689,2017-03-15 00:28:17.000,123853.0,کرج,1.0
8438093,779164,197194,2017-09-04 11:56:07.000,200000.0,رشت,1.0
7219953,727428,69113,2017-05-07 14:10:43.000,1033028.0,تهران,1.0
6353516,483456,274985,2017-02-11 20:02:06.000,400000.0,تهران,1.0
11556176,6297767,765094,2018-03-03 23:22:00.000,270642.0,قم,1.0
8182160,5451737,392119,2017-08-11 20:42:05.000,990000.0,تهران,1.0
2420101,1420217,85705,2015-08-15 09:27:55.000,9174.0,تهران,1.0
3748248,3694091,88038,2016-04-04 13:40:24.000,596330.0,تهران,1.0
5608503,3758286,220671,2016-12-02 10:55:13.000,115505.0,ارومیه,1.0
8835866,5504647,306826,2017-10-03 23:47:49.000,1880734.0,قرچک,1.0
4934694,2738731,98583,2016-09-10 08:36:20.000,1854862.0,تهران,1.0
3246390,823431,123630,2016-01-19 15:32:20.000,50459.0,چالوس,1.0
6590085,690672,74916,2017-03-03 23:55:18.000,100917.0,تهران,1.0
11133133,544794,297825,2018-02-12 17:40:54.000,949541.0,کرمانشاه,1.0
6194030,2800553,220432,2017-01-28 09:14:28.000,180000.0,قم,1.0
4081568,3531031,48801,2016-05-23 16:23:42.000,212661.0,اصفهان,1.0
6881481,4921741,104556,2017-03-30 15:25:22.000,522936.0,ساری,1.0
6961494,1435486,176957,2017-04-08 18:19:07.000,2288532.0,تهران,1.0
5588358,1297216,191114,2016-11-29 10:35:17.000,2844037.0,تهران,1.0
7057093,1275082,188611,2017-04-18 12:47:46.000,2070000.0,تهران,1.0
7533320,4399665,242936,2017-06-11 19:57:13.000,192661.0,تهران,1.0
8221756,2660874,370121,2017-08-14 23:55:48.000,1152569.0,اهواز,1.0
2399833,854349,81617,2015-08-09 09:54:13.000,3064220.0,سقز,1.0
23898886,3304264,858383,2018-11-08 13:46:49.000,77982.0,تهران,1.0
5053263,3553757,42891,2016-09-24 18:01:42.000,1698073.0,تهران,1.0
4077652,3697700,166016,2016-05-23 02:19:48.000,10206422.0,شیراز,1.0
3907952,964005,79035,2016-04-27 11:57:36.000,45872.0,تهران,1.0
11656641,2442906,773457,2018-03-06 16:38:39.000,152000.0,تهران,1.0
7995979,683037,193931,2017-07-25 18:09:05.000,55046.0,زاهدان,1.0
1804926,1436641,8064,2015-03-02 11:17:26.000,16657407.0,تهران,1.0
10752053,6365059,563543,2018-01-23 12:00:34.000,690000.0,تبریز,1.0
10759305,1325273,504399,2018-01-23 12:53:33.000,729358.0,تهران,1.0
5605251,4262762,179502,2016-12-01 19:23:21.000,211009.0,بابل,1.0
7383581,2682007,241003,2017-05-25 01:26:11.000,1091743.0,کرج,1.0
22238129,4087566,35945,2018-09-03 21:45:17.000,33945.0,عجب شیر,5.0
2197099,756797,76294,2015-06-14 11:14:16.000,3192661.0,تهران,1.0
11488239,4061809,342854,2018-03-02 00:20:09.000,400000.0,گرگان,1.0
22915564,5517115,511506,2018-09-29 08:33:42.000,284404.0,تبریز,1.0
22960027,4289302,994982,2018-09-30 19:36:22.000,1490000.0,تهران,1.0
22029805,704172,735428,2018-08-28 02:29:18.000,400000.0,گرگان,1.0
8127127,712889,394524,2017-08-06 14:55:46.000,73394.0,تهران,1.0
9805825,653169,546588,2017-12-02 17:17:08.000,16247706.0,تهران,1.0
21254111,1057663,688946,2018-07-31 01:22:40.000,100000.0,تهران,1.0
3074288,679965,88455,2015-12-22 11:14:28.000,541284.0,شیراز,1.0
3738370,1187260,22839,2016-04-02 22:35:29.000,701835.0,تهران,1.0
4384333,1267240,123500,2016-07-03 19:19:50.000,4211009.0,تهران,1.0
6614525,1353568,231849,2017-03-05 16:34:10.000,22936.0,تهران,2.0
6848814,3511846,267126,2017-03-25 21:30:18.000,825688.0,مشهد,1.0
6928313,1128208,112355,2017-04-05 18:58:42.000,295229.0,رشت,1.0
1432082,658480,22373,2014-09-28 19:18:06.000,22351852.0,تهران,1.0
1941607,1470513,33932,2015-04-07 15:05:23.000,83394.0,تهران,1.0
11275061,3525841,528915,2018-02-19 09:13:47.000,230000.0,ساری,1.0
12297972,3671721,821520,2018-04-09 16:04:00.000,91743.0,ساری,5.0
7616464,800876,274268,2017-06-20 11:14:22.000,302752.0,تهران,1.0
11398548,6612911,675829,2018-02-25 21:09:42.000,1100000.0,مشکین دشت,1.0
22184500,6434895,280650,2018-09-02 12:12:18.000,128440.0,اسلامشهر,2.0
1557298,755895,12545,2014-12-04 18:15:32.000,2163333.0,تهران,1.0
13793087,1080872,942114,2018-06-30 16:56:13.000,250000.0,تهران,1.0
5425268,2926338,231578,2016-11-08 14:42:36.000,95872.0,تهران,4.0
7181214,5042477,306903,2017-05-02 18:56:00.000,1010000.0,اراک,1.0
4188564,3808630,12379,2016-06-08 09:10:07.000,802294.0,تهران,1.0
22459424,5835779,1192720,2018-09-11 11:11:10.000,250000.0,تهران,1.0
8205723,541911,57429,2017-08-13 21:26:39.000,385321.0,تهران,1.0
10405137,2845775,434726,2018-01-01 21:59:13.000,950000.0,اصفهان,1.0
4643383,1075253,190913,2016-08-07 12:51:06.000,25000.0,تهران,4.0
4448234,3411282,19537,2016-07-12 15:30:32.000,4577982.0,اردبیل,1.0
7406673,4062912,325873,2017-05-28 00:19:59.000,36000.0,تهران,1.0
1970394,1181498,25999,2015-04-14 08:32:24.000,70000.0,تهران,1.0
3490655,3266160,50301,2016-02-23 22:32:34.000,2485321.0,یزد,1.0
7077976,4625078,304781,2017-04-20 18:18:30.000,65046.0,تهران,1.0
23299298,4555182,1227146,2018-10-15 09:27:26.000,225000.0,کرج,1.0
7387408,695800,265992,2017-05-25 17:07:02.000,82569.0,مشهد,1.0
11179220,1410521,239241,2018-02-14 19:24:23.000,1079541.0,کرمانشاه,1.0
6789466,4877927,242660,2017-03-16 17:44:02.000,541284.0,اصفهان,1.0
3777148,852032,42563,2016-04-09 16:34:32.000,87156.0,تهران,1.0
7972193,3310500,368507,2017-07-23 22:46:14.000,540000.0,تهران,1.0
7606120,5202308,295830,2017-06-19 12:21:02.000,140000.0,تهران,1.0
13333543,2779204,745102,2018-06-05 20:35:27.000,324000.0,تهران,1.0
2535413,592448,73240,2015-09-07 22:32:29.000,379450.0,تهران,1.0
3842382,517669,64499,2016-04-18 15:08:12.000,12844.0,تهران,1.0
1900442,618206,43354,2015-03-23 13:08:38.000,213704.0,کازرون,1.0
12647614,1327085,445613,2018-04-29 10:37:25.000,229358.0,مشهد,1.0
12506099,5513303,258242,2018-04-21 20:57:11.000,45872.0,جوانرود,1.0
7960440,4552488,391372,2017-07-22 23:28:45.000,4710092.0,تهران,1.0
2161961,2704020,8564,2015-06-05 11:53:17.000,266055.0,تهران,1.0
22882859,823082,241220,2018-09-27 19:07:09.000,226606.0,تبریز,2.0
4524541,1282647,96504,2016-07-22 20:48:21.000,73394.0,شیراز,1.0
23959868,4899692,1764854,2018-11-11 05:13:32.000,1773500.0,آستانه اشرفیه,1.0
5408244,472071,128544,2016-11-07 16:42:50.000,781468.0,تهران,1.0
2180639,489156,19516,2015-06-09 17:58:24.000,1605505.0,همدان,1.0
6968212,1127438,237421,2017-04-09 10:09:45.000,336789.0,کمیجان,1.0
7587946,4882240,313451,2017-06-17 15:10:53.000,449541.0,گتاب,1.0
9250065,607990,377836,2017-10-31 12:11:57.000,7201835.0,بوشهر,1.0
23815827,4148382,967492,2018-11-04 18:17:20.000,175000.0,کنارک,1.0
7624122,1039419,295820,2017-06-21 01:30:50.000,202661.0,تهران,1.0
12223958,5106056,765745,2018-04-06 05:49:30.000,62119.0,اصفهان,4.0
8577580,5122143,84655,2017-09-15 16:02:07.000,596330.0,بندر عباس,1.0
1961288,853744,19550,2015-04-11 21:02:34.000,3060459.0,قم,1.0
2132815,2771294,46054,2015-05-27 21:13:43.000,2018349.0,تهران,1.0
3843499,1252107,87998,2016-04-18 17:05:25.000,2339450.0,تهران,1.0
5484432,4065386,163090,2016-11-16 21:03:52.000,429358.0,تهران,3.0
5783713,899947,230390,2016-12-20 10:53:23.000,856881.0,شیروان,1.0
2422307,902755,63336,2015-08-15 12:17:08.000,55046.0,تهران,1.0
21239065,6693994,1172227,2018-07-30 16:42:49.000,100000.0,کرمانشاه,1.0
9442613,3024401,74977,2017-11-13 11:18:43.000,105505.0,تهران,1.0
13377818,5820450,284328,2018-06-09 00:26:43.000,2475000.0,اسفراین,1.0
4327912,488493,20443,2016-06-27 22:57:48.000,1825688.0,تهران,1.0
8061278,621916,398644,2017-07-31 12:47:12.000,185006.0,تهران,1.0
10349918,597051,137717,2017-12-29 02:51:23.000,87156.0,تهران,1.0
8678275,519922,123812,2017-09-21 00:29:09.000,205505.0,تهران,2.0
7316730,3641127,70838,2017-05-18 20:19:24.000,48000.0,بندر ماهشهر,1.0
10212617,6128330,536634,2017-12-21 14:17:51.000,105000.0,ساری,1.0
9500856,748267,7003,2017-11-18 00:15:39.000,137615.0,تهران,1.0
22157429,5470511,1238781,2018-09-01 15:47:37.000,1450000.0,تهران,1.0
7578033,563731,309962,2017-06-16 16:03:13.000,191743.0,تهران,11.0
6711711,4457304,272694,2017-03-11 21:27:36.000,633853.0,تهران,1.0
23168546,2484015,1463639,2018-10-09 15:35:09.000,165000.0,مشهد,1.0
13140561,1417789,315261,2018-05-26 13:04:15.000,823761.0,یزد,1.0
5410073,2689309,134714,2016-11-07 22:01:16.000,642202.0,تهران,2.0
8376549,1420365,135515,2017-08-29 12:12:04.000,116000.0,شیراز,1.0
4956127,647286,43402,2016-09-12 21:16:46.000,55046.0,تهران,2.0
21035038,989725,1230200,2018-07-24 13:15:31.000,450000.0,بیرجند,1.0
23133477,1375094,565409,2018-10-08 01:05:07.000,960000.0,بیله سوار,1.0
8419576,3064736,290828,2017-09-02 19:08:26.000,100000.0,تهران,1.0
9326601,2928505,60687,2017-11-05 02:41:47.000,41656.0,تهران,1.0
2823569,1434413,6358,2015-11-07 11:45:38.000,138440.0,تهران,1.0
4203921,3853783,86709,2016-06-10 17:24:45.000,471193.0,تهران,1.0
6872345,919167,292836,2017-03-29 02:04:17.000,9174.0,تهران,3.0
12442492,1302969,770759,2018-04-18 12:15:48.000,590000.0,تهران,1.0
7747288,5257279,42038,2017-07-04 02:44:29.000,1330275.0,تهران,1.0
24132667,1278699,1449765,2018-11-17 20:59:26.000,170000.0,تهران,1.0
8524188,5360639,425525,2017-09-11 00:10:16.000,290000.0,تهران,3.0
9407769,3345847,93313,2017-11-11 03:13:26.000,27523.0,تهران,1.0
21530414,5508800,344692,2018-08-10 15:18:08.000,540000.0,مشهد,1.0
6405760,3479036,60055,2017-02-16 09:20:24.000,150000.0,اصفهان,1.0
9151187,2761251,77975,2017-10-25 02:04:50.000,195066.0,همدان,1.0
6041539,654643,9954,2017-01-11 15:15:05.000,871560.0,تهران,1.0
20950688,1169873,1271579,2018-07-21 22:53:17.000,82800.0,تهران,2.0
5619844,1392476,129744,2016-12-03 16:43:47.000,350000.0,بوکان,1.0
8468847,3549060,85003,2017-09-07 02:11:45.000,19266.0,اسلامشهر,3.0
4738041,502239,120867,2016-08-17 21:25:20.000,348624.0,اهواز,1.0
21881167,623083,315397,2018-08-22 12:23:43.000,1760000.0,بندر ماهشهر,1.0
12019571,575781,189042,2018-03-24 00:08:43.000,449541.0,مشهد,1.0
13494158,2947974,1050173,2018-06-14 17:31:57.000,550000.0,تهران,1.0
11936235,1499178,161837,2018-03-17 11:22:41.000,64220.0,تهران,1.0
12012131,477302,295740,2018-03-23 10:10:38.000,150000.0,تهران,1.0
12567808,4533537,470997,2018-04-24 13:51:25.000,34100917.0,تهران,1.0
1535077,1096970,15985,2014-11-25 14:11:06.000,7248519.0,تهران,1.0
2839088,478722,84184,2015-11-10 13:13:19.000,36964954.0,تهران,1.0
4109169,2740970,107630,2016-05-27 15:31:04.000,248532.0,قائم شهر,1.0
1358775,1100365,19646,2014-08-16 15:21:01.000,14901111.0,اصفهان,1.0
9899144,3771610,192581,2017-12-10 15:05:42.000,1192661.0,بیرجند,1.0
1377769,530654,24888,2014-08-27 11:25:12.000,1083333.0,منوجان,1.0
24821337,599467,46869,2018-12-10 12:15:25.000,321101.0,تهران,1.0
10149979,1194343,417989,2017-12-20 19:02:23.000,110092.0,تهران,1.0
8101592,1368421,385666,2017-08-04 02:00:19.000,105505.0,محلات,1.0
24057495,585095,1597390,2018-11-14 18:24:38.000,550000.0,گنبدکاووس,1.0
7977700,4532378,267626,2017-07-24 12:33:42.000,1659174.0,اراک,1.0
2782275,1335029,7534,2015-10-29 14:41:07.000,974954.0,تهران,1.0
12784811,3402207,503833,2018-05-06 16:11:14.000,357798.0,تهران,1.0
13097934,3767384,879576,2018-05-23 23:39:25.000,24771.0,کرج,2.0
24305072,851934,412385,2018-11-23 11:52:37.000,390000.0,کرمان,1.0
22318404,2737739,1240401,2018-09-06 10:11:54.000,309500.0,یاسوج,1.0
3021634,557607,120948,2015-12-19 15:56:04.000,321101.0,کرمانشاه,1.0
12236435,4543407,788797,2018-04-06 19:06:35.000,345000.0,خمینی شهر,1.0
9404178,2712114,507522,2017-11-11 02:22:38.000,431468.0,نیشابور,1.0
12596057,6493763,412410,2018-04-26 01:28:06.000,5495413.0,تهران,1.0
3698059,1174886,121912,2016-03-26 14:50:18.000,82569.0,مشهد,2.0
13463087,5691973,284300,2018-06-13 01:35:40.000,160550.0,اهواز,1.0
6591361,2940679,67520,2017-03-04 00:49:00.000,59633.0,نوشهر,2.0
6703883,638537,166921,2017-03-11 09:52:50.000,276881.0,کرج,1.0
22940520,679774,546193,2018-09-30 01:34:09.000,280000.0,تهران,1.0
23135876,562300,1356287,2018-10-08 08:41:35.000,700000.0,تهران,1.0
4089916,3253497,4795,2016-05-24 17:16:16.000,633028.0,الیگودرز,1.0
9460942,814364,88769,2017-11-14 16:57:19.000,724771.0,تهران,1.0
6065902,884349,111410,2017-01-14 18:39:11.000,55046.0,تهران,1.0
11881644,6446574,418168,2018-03-14 23:00:54.000,790000.0,تهران,1.0
11630545,1397299,210175,2018-03-05 20:07:13.000,65046.0,بابل,1.0
12335548,563144,763580,2018-04-11 19:05:42.000,21101.0,اردستان,1.0
4295999,3252738,167105,2016-06-23 13:57:39.000,1500000.0,تبریز,1.0
5830966,2429861,79252,2016-12-21 20:58:32.000,91743.0,شیروان,1.0
8392528,5521514,157139,2017-08-30 21:35:59.000,233945.0,تهران,1.0
4792235,1254416,167896,2016-08-24 09:58:45.000,9541284.0,ارومیه,1.0
5052320,912684,58415,2016-09-24 16:35:52.000,137615.0,آبادان,1.0
24168060,3841486,566710,2018-11-19 03:38:37.000,71000.0,فریدونکنار,2.0
10995723,605710,42375,2018-02-05 12:50:12.000,55046.0,تهران,1.0
11636204,2843977,782496,2018-03-06 00:20:40.000,311835.0,تهران,1.0
5214722,3424717,93298,2016-10-15 21:50:59.000,11009.0,تهران,1.0
7048767,3003533,279770,2017-04-17 14:26:34.000,1708257.0,تهران,1.0
11140126,2485361,737529,2018-02-12 23:45:56.000,250000.0,تهران,2.0
1536828,819865,7496,2014-11-26 11:17:22.000,1388889.0,تهران,1.0
23587467,7211886,94301,2018-10-27 00:20:28.000,225092.0,تهران,1.0
13270378,4281693,140633,2018-06-01 23:34:35.000,42202.0,تهران,1.0
10513023,6255145,563556,2018-01-09 09:22:01.000,390000.0,تهران,2.0
10915687,5350779,350321,2018-01-31 14:21:11.000,710000.0,بیرجند,1.0
12539773,3860492,437794,2018-04-23 10:45:15.000,967294.0,تهران,1.0
9061674,697928,406895,2017-10-19 14:07:12.000,890000.0,تهران,1.0
3867620,3264547,119850,2016-04-21 10:18:57.000,1330275.0,تیران,1.0
13689955,3869309,1095735,2018-06-25 02:44:40.000,390000.0,ارومیه,1.0
11796557,6653489,151565,2018-03-11 18:15:49.000,5679725.0,آزاد شهر,1.0
2931788,3282772,29650,2015-11-29 23:58:07.000,110917.0,بندر عباس,1.0
5613987,3506981,119388,2016-12-03 00:56:39.000,669358.0,تهران,1.0
2365221,1292581,59036,2015-07-30 13:25:57.000,183486.0,اهواز,1.0
24666341,4479092,1675439,2018-12-05 08:16:54.000,117800.0,تهران,2.0
22087596,5195653,1155321,2018-08-29 14:04:53.000,85000.0,میبد,2.0
2238341,2703646,42123,2015-06-24 21:56:03.000,1318257.0,تهران,1.0
3521743,3131338,66755,2016-02-29 14:46:38.000,77982.0,تهران,1.0
24219163,5344274,1195762,2018-11-20 17:59:45.000,2583486.0,تفرش,1.0
10582215,3457766,573715,2018-01-13 15:02:15.000,1370000.0,زنجان,1.0
5817484,3184893,228555,2016-12-21 13:40:12.000,284404.0,تهران,1.0
8366966,4295731,413185,2017-08-28 13:53:54.000,39160000.0,تهران,1.0
23374637,4822247,514657,2018-10-18 09:49:02.000,2276972.0,بندر عباس,1.0
5964200,755297,213444,2017-01-03 12:49:28.000,35780.0,تهران,1.0
10454631,3047288,19533,2018-01-05 11:02:52.000,4913578.0,خوی,1.0
1917701,2428700,36871,2015-03-30 16:04:42.000,200000.0,تبریز,1.0
4264968,3338206,109009,2016-06-19 13:25:06.000,45872.0,اصفهان,1.0
12313090,6531152,731114,2018-04-10 14:24:22.000,1054587.0,تهران,1.0
10558943,6278481,238795,2018-01-12 08:23:24.000,466055.0,قم,2.0
12384811,3363644,758525,2018-04-15 13:55:39.000,134000.0,تهران,1.0
12355799,3399490,879559,2018-04-11 15:50:35.000,24771.0,تهران,4.0
2776527,3190042,22615,2015-10-28 16:16:16.000,1183486.0,ساوه,1.0
4547192,1402484,186895,2016-07-25 13:56:50.000,4266055.0,تهران,1.0
4467979,3221496,171521,2016-07-15 19:26:19.000,110917.0,تهران,1.0
12250241,2805647,659150,2018-04-07 17:46:59.000,3080000.0,تهران,1.0
1811041,930625,33143,2015-03-03 14:21:53.000,57111.0,تبریز,1.0
8218445,5364470,400257,2017-08-14 20:39:33.000,2046789.0,بندر گناوه,1.0
2873709,631343,109655,2015-11-17 17:53:05.000,55046.0,کلارآباد,1.0
6674886,4179550,84831,2017-03-09 12:04:02.000,59633.0,تهران,1.0
12930003,1058066,952259,2018-05-14 13:48:07.000,11927.0,کرج,1.0
24377072,6427936,1425813,2018-11-25 11:08:12.000,590000.0,کرمانشاه,1.0
22535652,5137021,1550565,2018-09-14 10:08:41.000,490000.0,رشت,1.0
21780600,633616,564039,2018-08-19 16:23:36.000,137615.0,بندر انزلی,1.0
23006848,2914432,1492564,2018-10-02 11:10:31.000,135000.0,کرمانشاه,1.0
6064245,2858502,188641,2017-01-14 15:20:37.000,1338532.0,کرج,1.0
5324742,1265127,113506,2016-10-28 19:14:39.000,163807.0,تهران,2.0
3815104,3266316,65010,2016-04-15 01:49:50.000,1517064.0,شیراز,1.0
8338307,1013060,421850,2017-08-26 10:19:28.000,276046.0,سربیشه,2.0
22161174,6798887,753615,2018-09-01 18:19:15.000,423000.0,تبریز,5.0
13797712,6686683,942831,2018-06-30 22:02:18.000,599000.0,تبریز,1.0
1684284,476708,41068,2015-01-23 09:30:23.000,37037.0,تهران,1.0
